timestamp,gpu_power_w
1780035701.4621217,34.077
1780035701.4675288,34.074
1780035701.4729197,34.075
1780035701.478356,34.076
1780035701.4837358,34.076
1780035701.4891663,34.078
1780035701.4945219,34.07
1780035701.4999354,34.071
1780035701.5053022,34.072
1780035701.510727,34.072
1780035701.516131,34.07
1780035701.5215726,34.071
1780035701.5268886,34.072
1780035701.5321124,34.072
1780035701.5378084,34.074
1780035701.5431314,34.071
1780035701.5485306,34.071
1780035701.5539768,34.073
1780035701.5593228,34.073
1780035701.5647564,34.071
1780035701.5701625,34.072
1780035701.575579,34.073
1780035701.5809398,34.073
1780035701.5863335,34.072
1780035701.591683,34.071
1780035701.5969296,34.072
1780035701.6025426,34.073
1780035701.60797,34.074
1780035701.6133459,34.071
1780035701.618743,34.072
1780035701.6241333,34.073
1780035701.6295755,34.074
1780035701.63493,34.072
1780035701.6403718,34.072
1780035701.6457052,34.073
1780035701.6511042,34.074
1780035701.6565225,34.075
1780035701.6619728,34.072
1780035701.6673405,34.073
1780035701.6727314,34.074
1780035701.6780834,34.075
1780035701.6833465,34.072
1780035701.689028,34.073
1780035701.6943717,34.074
1780035701.6997223,34.075
1780035701.7052104,34.076
1780035701.7105196,34.073
1780035701.7159777,34.074
1780035701.721445,34.075
1780035701.7274275,34.076
1780035701.7327797,34.072
1780035701.7381406,34.073
1780035701.7435327,34.074
1780035701.7489192,34.075
1780035701.75438,34.072
1780035701.7597225,34.073
1780035701.7651348,34.074
1780035701.7704816,34.075
1780035701.7757275,34.076
1780035701.7813554,34.073
1780035701.786772,34.074
1780035701.7921333,34.075
1780035701.797536,34.076
1780035701.8028862,34.073
1780035701.8083375,34.074
1780035701.8137372,34.075
1780035701.8191817,34.076
1780035701.824507,34.077
1780035701.8299007,34.074
1780035701.8353374,34.075
1780035701.8407838,34.075
1780035701.846149,34.076
1780035701.8515441,34.073
1780035701.8569496,34.075
1780035701.8623605,34.075
1780035701.8677368,34.076
1780035701.8731825,34.077
1780035701.8785439,34.075
1780035701.8839383,34.076
1780035701.889357,34.076
1780035701.8947732,34.077
1780035701.900119,34.075
1780035701.9055827,34.076
