timestamp,gpu_power_w
1780221382.9803011,27.223
1780221382.9856687,27.223
1780221382.9913983,27.223
1780221382.9977624,27.222
1780221383.0037332,27.222
1780221383.0091047,27.222
1780221383.0144894,27.221
1780221383.0201602,27.223
1780221383.026585,27.224
1780221383.03254,27.223
1780221383.037919,27.223
1780221383.0433068,27.222
1780221383.0493913,27.221
1780221383.055418,27.222
1780221383.060741,27.222
1780221383.066107,27.222
1780221383.071542,27.223
1780221383.0771563,27.222
1780221383.0830739,27.222
1780221383.0882978,27.222
1780221383.093714,27.221
1780221383.0991623,27.221
1780221383.1044915,27.222
1780221383.109919,27.221
1780221383.1152701,27.224
1780221383.1206734,27.224
1780221383.126196,27.224
1780221383.1318421,27.223
1780221383.1376445,27.223
1780221383.1429036,27.222
1780221383.148289,27.223
1780221383.153719,27.223
1780221383.159455,27.222
1780221383.1657288,27.223
1780221383.1714664,27.222
1780221383.1772757,27.22
1780221383.1830559,27.217
1780221383.188775,27.216
1780221383.1946673,27.216
1780221383.199953,27.217
1780221383.2053876,27.219
1780221383.2108057,27.221
1780221383.216429,27.221
1780221383.2223537,27.22
1780221383.2278655,27.22
1780221383.233683,27.218
1780221383.2391753,27.216
1780221383.2449822,27.217
1780221383.2503703,27.215
1780221383.2558575,27.219
1780221383.2612388,27.219
1780221383.2668295,27.218
1780221383.2727647,27.218
1780221383.2783637,27.217
1780221383.2840624,27.216
1780221383.2895353,27.216
1780221383.295392,27.217
1780221383.30082,27.219
1780221383.3062336,27.22
1780221383.3116596,27.219
1780221383.317267,27.219
1780221383.3231752,27.219
1780221383.3284438,27.218
1780221383.3337696,27.218
1780221383.3390207,27.218
1780221383.3446198,27.218
1780221383.3506768,27.218
1780221383.356632,27.221
1780221383.3627167,27.221
1780221383.3687038,27.221
1780221383.3740826,27.22
1780221383.3794754,27.22
1780221383.384915,27.22
1780221383.3902555,27.221
1780221383.3956535,27.221
1780221383.4010296,27.222
1780221383.406468,27.222
1780221383.4121344,27.221
1780221383.4180515,27.221
1780221383.4235635,27.221
1780221383.4290679,27.22
1780221383.434703,27.22
1780221383.440319,27.219
1780221383.4458292,27.219
1780221383.451662,27.22
1780221383.4575312,27.22
1780221383.462879,27.22
1780221383.4682355,27.219
1780221383.4737835,27.219
1780221383.4792547,27.219
1780221383.4845698,27.219
1780221383.490043,27.218
1780221383.4960926,27.221
1780221383.501882,27.22
1780221383.507281,27.22
1780221383.5127196,27.219
1780221383.518832,27.219
1780221383.5247655,27.219
1780221383.5301437,27.219
1780221383.5354958,27.219
1780221383.5411882,27.222
1780221383.5470035,27.222
1780221383.5522702,27.222
1780221383.5576882,27.221
1780221383.563141,27.221
1780221383.568576,27.22
1780221383.5739458,27.22
1780221383.5793533,27.222
1780221383.5846975,27.22
1780221383.5898752,27.22
1780221383.5955331,27.219
1780221383.6009583,27.219
1780221383.6063275,27.219
1780221383.6117148,27.218
1780221383.6171374,27.218
1780221383.6225634,27.218
1780221383.6279185,27.219
1780221383.6330993,27.217
1780221383.6387172,27.218
1780221383.6442182,27.217
1780221383.6499119,27.216
1780221383.6554208,27.216
1780221383.6609762,27.216
1780221383.6664906,27.216
1780221383.672431,27.216
1780221383.6777666,27.216
1780221383.6832578,27.218
1780221383.688616,27.218
1780221383.693959,27.217
1780221383.6993606,27.217
1780221383.7047508,27.216
1780221383.7100933,27.216
1780221383.7157097,27.216
1780221383.7210546,27.216
1780221383.7265716,27.214
1780221383.7326093,27.218
1780221383.7384288,27.217
1780221383.7438133,27.217
1780221383.7492049,27.217
1780221383.7553525,27.216
1780221383.7613044,27.216
1780221383.7666626,27.217
1780221383.772037,27.217
1780221383.7774909,27.219
1780221383.783093,27.218
1780221383.7891355,27.218
1780221383.7950897,27.217
1780221383.8010309,27.217
1780221383.8062873,27.217
1780221383.8116355,27.217
1780221383.8170907,27.215
1780221383.8225327,27.219
1780221383.8285174,27.218
1780221383.83465,27.217
1780221383.8405411,27.217
1780221383.8458636,27.217
1780221383.8512714,27.217
1780221383.8567173,27.217
1780221383.8620756,27.218
1780221383.8674912,27.218
1780221383.8728397,27.219
1780221383.8782713,27.219
1780221383.8836632,27.219
1780221383.8893847,27.218
1780221383.8951898,27.218
1780221383.9004533,27.217
1780221383.9058473,27.218
1780221383.9112728,27.218
1780221383.916998,27.218
1780221383.923475,27.219
1780221383.9294899,27.218
1780221383.9350512,27.217
1780221383.9407508,27.215
1780221383.9461484,27.214
1780221383.9515762,27.214
1780221383.9569116,27.214
1780221383.9626057,27.215
1780221383.9684548,27.216
1780221383.9736764,27.216
1780221383.9792256,27.215
1780221383.9849885,27.214
1780221383.9907665,27.213
1780221383.9966798,27.213
1780221384.0019362,27.214
1780221384.0072923,27.209
1780221384.0126376,27.208
1780221384.0187333,27.217
1780221384.0248387,27.229
1780221384.030165,27.238
1780221384.0362592,27.252
1780221384.0422134,28.005
1780221384.0475926,28.017
